gene,log2FC,pvalue,stat,padj
ENSG00000133101.10,1.2271135605561687,0.39452948249961933,0.953059535734645,
ENSG00000180440.4,-0.011447260679821417,0.9918221813353665,-0.01090402830802774,
ENSG00000133111.4,0.3714013763003305,0.022664995794750384,3.6046085892164226,
ENSG00000120693.14,-0.26900610852013457,0.43695965125728553,-0.862693388065662,
ENSG00000236711.2,-0.7080002002148533,0.526853960168783,-0.692273766036118,
ENSG00000120697.10,-0.2066638444227303,0.1284975535791801,-1.911675765317364,
ENSG00000120699.14,0.07492470747430824,0.7969530926024316,0.2749765151723341,
ENSG00000102710.21,-0.07662652072822418,0.3440294571952429,-1.0721540912063037,
ENSG00000133110.15,-4.127508754381987,0.041193052346216404,-2.968805089469385,
ENSG00000133107.15,-0.19925577845744247,0.5787859313141517,-0.6034030930870143,
ENSG00000287477.1,0.11825783612320398,0.6317361282313412,0.5180850890320368,
ENSG00000274317.2,1.8526056120677334,0.3281754654231377,1.11275648003015,
ENSG00000223685.8,1.004858804235247,0.4275915591437189,0.8819989186895116,
ENSG00000120686.12,-0.23386989584918233,0.4313542191380993,-0.8742038268140475,
ENSG00000150893.11,1.0802530763100093,0.07771684233092495,2.3593637350174377,
ENSG00000133115.12,5.0289162024726055,0.23298256689364047,1.4040495092760905,
ENSG00000120685.20,-0.1288559424115481,0.5372044758087952,-0.6740881378549105,
ENSG00000188811.14,-0.0682401066099614,0.7437835556164174,-0.35029776112313027,
ENSG00000273507.7,1.6421887481323383,0.3549679826152385,1.0451104919808847,
ENSG00000183722.9,-0.3607172081194024,0.2633541703295533,-1.3003135614831602,
ENSG00000133103.17,-0.260803196976408,0.18470853180633423,-1.6006460205219555,
ENSG00000215483.12,0.763633816521349,0.5807245624700668,0.600192847837856,
ENSG00000150907.10,-0.41710330422742525,0.20578634991931596,-1.5090564261011061,
ENSG00000229456.1,-0.6355068427594428,0.10993277221634906,-2.048055572850622,
ENSG00000102738.8,-0.11488598414306625,0.5325338157443932,-0.6822630970718053,
ENSG00000102743.16,0.36848487542135827,0.26208511781857313,1.3044082460093605,
ENSG00000290476.1,0.9800005789437205,0.1796319090122538,1.6243175340952754,
ENSG00000176268.5,0.14623590046997778,0.8588151690495963,0.189654324083619,
ENSG00000287837.1,0.282325921544099,0.36270684220972144,1.0264215595572683,
ENSG00000290464.1,-0.17280277033305771,0.7729962055947918,-0.30864796161093805,
ENSG00000239827.9,-0.10055456564987748,0.9434159598861529,-0.07553503761936002,
ENSG00000120690.16,-0.3230545407042712,0.41345234803111164,-0.9118058045180868,
ENSG00000229473.2,0.3686268895971214,0.6394418696330397,0.5060432732068931,
ENSG00000120688.9,-0.6028435270799094,0.006007268126147853,-5.319579093690865,
ENSG00000165572.8,-0.08966027365977414,0.6976436922350067,-0.4176557640473532,
ENSG00000278390.7,-0.2809679512880569,0.4260311526436304,-0.8852481136172836,
ENSG00000215482.3,0.12645999091175555,0.6233824258549042,0.5312397239389857,
ENSG00000120696.9,0.1848623877065337,0.7173337936468037,0.3886526716675008,
ENSG00000225133.1,-1.300537874993816,0.3458866900499129,-1.0675087126320801,
ENSG00000120662.16,-0.14882035558780599,0.29914935948620774,-1.1919885646613941,
ENSG00000277662.1,0.725178241732547,0.4846777555336157,0.7692001246793839,
ENSG00000172766.19,-0.04501045149925247,0.8225343944760375,-0.2394382440309343,
ENSG00000223280.1,-0.42598726662522984,0.6718840462508819,-0.45625031923743553,
ENSG00000214222.2,-0.02245742560160315,0.9634442574653893,-0.048765134424383294,
ENSG00000102760.13,0.36659216978833536,0.297328833187324,1.1971932488141441,
ENSG00000288598.2,0.3873834771803021,0.4265420428492594,0.8841832251227961,
ENSG00000102763.18,-0.11304908128279101,0.38507511829485436,-0.9743039889871264,
ENSG00000229696.1,0.9311603515129901,0.33581987598914365,1.0929624303976502,
ENSG00000278338.4,1.7643240619288403,0.06945041398672669,2.4632232041977242,
ENSG00000102780.17,-0.5570732881745797,0.06776944581589768,-2.486063326260826,
ENSG00000231530.1,-0.0594287140609026,0.8775904296165955,-0.16412738363682813,
ENSG00000237263.1,-0.44669918418828763,0.1474596579479538,-1.792854718347742,
ENSG00000234213.1,-0.5450646177005919,0.3142959543226363,-1.149797912883516,
ENSG00000023516.9,-0.4456727453958538,0.07500664140374766,-2.3919759769472484,
ENSG00000133106.15,1.2961694971188487,0.17070452632086663,1.6676848801764583,
ENSG00000120675.6,-1.420521218935069,0.151210489480106,-1.771298166093932,
ENSG00000120658.14,0.6425007848644302,0.4424085124165651,0.8516187573009757,
ENSG00000233821.1,-0.1413479360780452,0.8858188381172882,-0.15298290704622902,
ENSG00000287842.1,-0.562715976951194,0.5715121591399144,-0.6155121588740978,
ENSG00000151773.13,-0.2349949722688917,0.2682524841314174,-1.284685855353833,
ENSG00000179630.11,-0.28994577309773367,0.4904349213146561,-0.7584114777677906,
ENSG00000179611.3,-0.4851697491455695,0.015893907616293185,-4.0177606404978015,
ENSG00000226519.4,1.0092170315249511,0.38332634952547523,0.9782825353737379,
ENSG00000227258.7,1.8210004299477713,0.1100433354189679,2.047170519360058,
ENSG00000289852.1,0.9611174344836034,0.2448645703356015,1.3619661181228608,
ENSG00000151778.11,-0.11825506554904734,0.8305513862106543,-0.22837956979629603,
ENSG00000237361.5,0.49994794279500854,0.7674939541555876,0.3164404548965585,
ENSG00000102804.15,-0.09615740563277436,0.7261915994613557,-0.3757342423234838,
ENSG00000225727.3,-0.25695782956113933,0.7306582502354035,-0.36924872803760556,
ENSG00000278156.2,-0.22040180770730744,0.037797588232897875,-3.0562246299635905,
ENSG00000230793.1,0.19587464096800097,0.47300466513410905,0.7913799111306771,
ENSG00000083635.8,-0.1235725336618136,0.18478435957150188,-1.6002975817317653,
ENSG00000133114.18,-0.05045277267684245,0.6346965292171659,-0.5134485320307693,
ENSG00000265802.2,0.7814770643053679,0.30162966932401786,1.1849452115325332,
ENSG00000188342.13,-0.6812160771135525,0.0281325623548997,-3.366585494722941,
ENSG00000271818.1,-1.073799973774004,0.1952388109956325,-1.5536193093284756,
ENSG00000277358.1,-0.39380819060690286,0.7225314267615834,-0.3810630096322818,
ENSG00000180332.7,-0.843400211975004,0.031194050235504034,-3.2561472875286612,
ENSG00000133112.17,-0.11760036332406122,0.571012439811182,-0.6163478464621486,
ENSG00000273149.1,0.11787032063850894,0.6358985885390869,0.5115695706940507,
ENSG00000170919.16,0.269946115494818,0.16669933036142412,1.687918323628441,
ENSG00000228886.1,-0.08858066411458725,0.8764505621805669,-0.1656731684002144,
ENSG00000174032.17,0.22402732768520242,0.5482545765153726,0.6549455070406123,
ENSG00000136152.15,-0.03633829951405614,0.790948477856195,-0.28337841225373217,
ENSG00000215475.5,-0.4552205343512762,0.5574517392524975,-0.6392171223394033,
ENSG00000123200.17,-0.5459378919962635,0.032810532211049265,-3.2028830400432042,
ENSG00000235903.11,1.1544230079615598,0.060061813025263186,2.5997835362840083,
ENSG00000080618.17,0.43909439284205465,0.5474149342088807,0.6563905076253108,
ENSG00000136167.15,1.1977150285396259,0.25774351681521807,1.3185637188126058,
ENSG00000102445.20,-0.17595711219223273,0.8207550661789975,-0.24189750117426123,
ENSG00000231817.9,3.55609833248058,0.214873735972074,1.4724890357637805,
ENSG00000205105.6,-0.6918167391198609,0.13155886545434425,-1.8912610841301256,
ENSG00000136141.15,-0.5380297148789228,0.09425916808869453,-2.184596131249649,
ENSG00000139684.15,-0.0541005223865626,0.8159624214981512,-0.24853057295939923,
ENSG00000102468.11,1.4294584476343197,0.36117394516015344,1.030095242907759,
ENSG00000136143.16,-0.24419282671485296,0.04867654654054428,-2.8027177670967887,
ENSG00000234145.1,0.4843124430809417,0.45088218540551717,0.8346125700035751,
ENSG00000260388.2,-0.09645411378323432,0.8376854184560452,-0.21856779898800843,
ENSG00000287456.1,0.7758794242866248,0.4164601252446708,0.9053951494954822,
ENSG00000227848.1,-0.2787529666403643,0.32559509401619313,-1.1195328234241644,
ENSG00000136159.4,-0.15939601943301424,0.5795208153977238,-0.6021853366248341,
ENSG00000276968.1,-0.26106197426367034,0.538369090118732,-0.6720576086135439,
ENSG00000136146.15,-0.1388810082258464,0.4625628792754378,-0.8115828115486005,
ENSG00000229111.1,-0.026691644130367894,0.9721375964074452,-0.037160558265927374,
ENSG00000136156.15,-0.21415624751241147,0.518643742070754,-0.7068826677839489,
ENSG00000231473.5,-0.380327881689254,0.435608487311785,-0.8654568869282442,
ENSG00000139687.16,-0.5502746701061644,0.11751406860318565,-1.9895278953533002,
ENSG00000238086.5,-0.21870978209406516,0.5015574317969449,-0.7378368962791784,
ENSG00000177197.7,-1.197698436073563,0.13826741117983274,-1.8482636835205353,
ENSG00000139679.16,-0.8678014433648783,0.14737548250315544,-1.793345170022277,
ENSG00000136161.13,0.31010831906450037,0.1352940515310504,1.8670371010812514,
ENSG00000274929.1,0.9620018079015575,0.0572784597160318,2.645028785805168,
ENSG00000152207.8,0.9067361038341155,0.5666713761931782,0.6236282774282618,
ENSG00000225131.2,-0.1535623346164504,0.7709379951238844,-0.31156016819763127,
ENSG00000275202.1,-0.20285946497265114,0.3376885829218424,-1.0881859000347909,
ENSG00000102531.16,-0.29032905698720174,0.13846396856560886,-1.8470379890031274,
ENSG00000223724.1,0.677592149032108,0.24548606532455383,1.3598207943361837,
ENSG00000235957.1,0.79585411608904,0.22534096950613733,1.4322561983673503,
ENSG00000231665.1,0.38397933738630946,0.7242247157405599,0.37859617417882374,
ENSG00000102539.5,-1.038695784086063,0.44307772569527,-0.8502662122913935,
ENSG00000288743.1,0.5996255493726272,0.34917329069275127,1.0593426357401337,
ENSG00000102543.14,0.171971443501248,0.34924705553805796,1.059160145352902,
ENSG00000102547.19,0.2053121452154001,0.5630579242578062,0.6297172612950966,
ENSG00000136169.17,-0.06457052454923273,0.8530824351045185,-0.19747824650845797,
ENSG00000136147.18,-0.2685132418312994,0.5799007320233475,-0.6015561882998595,
ENSG00000136144.12,0.15584398463545127,0.30650119382009444,1.1712677040792496,
ENSG00000123179.14,-0.12892296724818839,0.46240180254686136,-0.8118972496238048,
ENSG00000102753.10,-0.19027339415794314,0.22903791719659505,-1.4184927842646562,
ENSG00000276436.1,-1.8068881290072498,0.17109306482664005,-1.6657486018576533,
ENSG00000123178.15,-0.2716442260703988,0.10964834496598032,-2.0503369085993626,
ENSG00000231607.15,-0.09098675266696277,0.7436129128580838,-0.3505431505469332,
ENSG00000204977.10,-0.08561757822216491,0.63857319176263,-0.5073964256560319,
ENSG00000264864.1,1.2897865859880078,0.03658526277050265,3.089692255054051,
ENSG00000198553.9,-0.3535989456764277,0.24468069382297408,-1.3626018644710158,
ENSG00000176124.15,-0.021757116893915386,0.974635886876345,-0.03382687896600407,
ENSG00000214359.3,-0.9160810663244147,0.22379216069299587,-1.4380895407915388,
ENSG00000274270.1,0.6857949744810878,0.01813560160182169,3.8607541134874364,
ENSG00000232150.3,0.08482399100128105,0.7963156417148491,0.2758673207181984,
ENSG00000186047.11,1.747453043445669,0.27554973227521906,1.2619071944201046,
ENSG00000233672.9,0.37006413150114204,0.6677734683135419,0.4624827840593194,
ENSG00000136104.21,-0.6397512165660303,0.2342484984678292,-1.399465864300867,
ENSG00000123201.14,3.832021870980926,0.2794483131302213,1.2499736388319276,
ENSG00000150510.17,0.7440700521424115,0.36389148561389395,1.0235918484582276,
ENSG00000253309.7,-0.32813419065556165,0.6606950044809535,-0.47326552183241793,
ENSG00000102786.15,-0.1816458843429839,0.33862695903794376,-1.0857963572141016,
ENSG00000236778.8,1.0665390767911012,0.4602675325263478,0.8160717231373854,
ENSG00000224892.6,-0.9573270436824183,0.09505044066192218,-2.1771162583723873,
ENSG00000139668.9,-0.18716073617858,0.7095547663559416,-0.400062498155496,
ENSG00000242893.3,-0.0836903882790028,0.8955374633704116,-0.1398503067696341,
ENSG00000224451.2,-0.1344396471527273,0.8117431166783384,-0.2543812870765708,
ENSG00000102796.12,-0.16965104482496124,0.730525519818334,-0.36944117881120037,
ENSG00000231856.4,0.30553550663359,0.33775756213278246,1.088010042695837,
ENSG00000281106.4,1.3400486936288982,0.1989405230192422,1.5377052844826218,
ENSG00000232872.2,0.761388091408993,0.36190227563401495,1.0283480426206404,
ENSG00000123191.16,0.008714757034060001,0.9529637627342905,0.0627664457113751,
ENSG00000236044.1,0.4030610042051616,0.7006682697803367,0.41317385818582364,
ENSG00000253710.5,-0.143079804453971,0.4625147480266625,-0.8116767595941685,
ENSG00000197168.14,0.535863574919643,0.3006221548313622,1.1877996926305603,
ENSG00000273523.1,0.278731582315962,0.8161685532467715,0.2482450097082594,
ENSG00000136098.17,-0.23783805802369692,0.5735290794747334,-0.6121442088443829,
ENSG00000291010.1,0.14294131409312644,0.6934179877808233,0.42393443140861237,
ENSG00000136114.17,-0.10342137259572144,0.839700241599612,-0.21580146737304687,
ENSG00000136100.14,-0.001973879198399505,0.9898035039437938,-0.013595851623465001,
ENSG00000278238.2,0.9463866894692002,0.16075860994342736,1.7188907957551622,
ENSG00000136108.15,-0.4308575968077812,0.07144899567214417,-2.436872787513306,
ENSG00000250299.7,-0.47005350189631595,0.2888562910327741,-1.221816893866881,
ENSG00000273723.2,0.11290575276307656,0.7224910550977104,0.38112185839909785,
ENSG00000165416.15,-0.28563375032795896,0.20229389166812212,-1.5235482851784417,
ENSG00000136110.13,-2.8902088233769794,0.2919780664887972,-1.2126658066736729,
ENSG00000136099.13,-0.041131124417183224,0.9389969207494431,-0.08144981497084977,
ENSG00000136149.6,-0.21429317317968513,0.4687150326391855,-0.7996369756281128,
ENSG00000287460.1,-0.04632674605913845,0.9805619775083965,-0.025920991069033002,
ENSG00000288765.1,-0.45259257656125573,0.20027250885199485,-1.5320530206916994,
ENSG00000118946.12,-0.5530068492418152,0.15420896576234663,-1.7544708784986338,
ENSG00000139734.19,-0.7319567898162618,0.015359410996355257,-4.059153656694605,
ENSG00000227528.6,-0.4571614553656438,0.5243532945559539,-0.6967057753570939,
ENSG00000265745.2,-3.6039070770957498,0.3149798014115667,-1.147937943127403,
ENSG00000223815.2,0.19517330264297325,0.8456239310270276,0.20768000578279774,
ENSG00000238213.1,-0.36049746508315056,0.18909993527792174,-1.5807068340067316,
ENSG00000083544.16,0.03448771699717778,0.873512080749563,0.16966034921023554,
ENSG00000236608.1,0.9678212639605009,0.35438428917820475,1.046534677363308,
ENSG00000236565.3,-0.12085682188403696,0.4354055870994285,-0.8658724744429045,
ENSG00000184226.15,-0.13157551918451352,0.7764821524975396,-0.30372288330020003,
ENSG00000225263.1,0.46109843559479846,0.6672445778120895,0.46328623318515744,
ENSG00000233840.1,3.2808745528295633,0.01040349175612661,4.5517855217958045,
ENSG00000285588.1,-0.14847190677979838,0.9100757579164349,-0.12025996389650698,
ENSG00000287876.1,0.020014603457877502,0.9895532407678052,0.013929575363887468,
ENSG00000243671.3,-4.069798814333363,0.05861106013692319,-2.6230583744909746,
ENSG00000281778.1,-1.3656939307617215,0.34268621178088493,-1.0755279174114765,
ENSG00000280580.1,-1.8693527354015667,0.24422347048298076,-1.364184738807132,
ENSG00000232380.1,-0.8700635229049473,0.2527528959377255,-1.3351249213751744,
ENSG00000150361.12,0.10428521060843354,0.9087771040165427,0.122007426108552,
ENSG00000276644.5,0.017700237688902668,0.9362709167412258,0.08510026339290627,
ENSG00000236534.1,-0.8416452407311384,0.24378364652579465,-1.3657101341800821,
ENSG00000237816.1,-0.07874956158098367,0.9540550158654713,-0.06130793900746795,
ENSG00000233460.1,-0.7116363382857485,0.4117958428661873,-0.9153530317977668,
ENSG00000204899.6,0.00165730197295041,0.9942620999414982,0.007650626703061264,
ENSG00000136122.18,-0.3920719142045175,0.05073125499219811,-2.7622718915838953,
ENSG00000083520.15,-0.46945054569316175,0.049292349840347215,-2.7903913704434022,
ENSG00000083535.16,-0.25285053859690054,0.16108964215725363,-1.7171334164795993,
ENSG00000102554.14,-0.16965176989005232,0.8030358121343624,-0.26648953915941975,
ENSG00000236972.2,-1.0204241143540267,0.14836442984203485,-1.7876018124729032,
ENSG00000118922.19,-0.17126992491847554,0.12844878801211124,-1.9120052111624024,
ENSG00000280348.1,-0.4010131704382863,0.518753862619645,-0.7066856169210513,
ENSG00000279463.1,-0.6902902259889567,0.5962234073862116,-0.5747770852801586,
ENSG00000286330.1,0.423500817329788,0.6201100040504388,0.5364221030817835,
ENSG00000136111.14,-0.12942487953422027,0.7948115508927704,-0.2779702783963145,
ENSG00000188243.14,-0.23800867201467685,0.4534127086160796,-0.829583546492291,
ENSG00000118939.18,0.05000368345130603,0.9213949780729034,0.10504749772998437,
ENSG00000261553.5,1.1057454950047543,0.3885023313278943,0.9665517513002564,
ENSG00000261105.6,0.2944456800919429,0.7143286812633323,0.3930530846052956,
ENSG00000136153.20,-0.05560437796396333,0.8955577928581735,-0.13982286829677368,
ENSG00000230902.1,-0.3634412147242044,0.868975774947917,-0.17582220140664556,
ENSG00000178695.6,-0.9442824267032087,0.06888438670077972,-2.470843100211354,
ENSG00000278727.1,0.21814554341086223,0.7966780875484567,0.27536078801950176,
ENSG00000228002.2,1.0639610386347198,0.0953670029762734,2.1741432118076056,
ENSG00000102805.16,0.006346867652319407,0.9708165672076965,0.03892352440695886,
ENSG00000005812.11,-0.3081276060169447,0.17368788879834168,-1.652934122191773,
ENSG00000274898.1,0.17050756907084286,0.8760366211796543,0.16623463904436442,
ENSG00000005810.20,-0.39593225284917516,0.18880893841258894,-1.5820132372997688,
ENSG00000229521.2,-0.5778027379438783,0.29034566331177875,-1.2174393888731856,
ENSG00000139737.23,0.381419406878471,0.4770258889296496,0.7836921114396832,
ENSG00000225579.2,0.6742372207563614,0.3045906373886157,1.17660752127508,
